Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
TTC12	18.965586167909827	3.592331803614877	5.3588725410878375	4.614688807953759	4.11315388788622	11.521342583954716	2.882486986420285
TTC13	10.511433253186317	10.84222174224223	12.08087854344599	20.45526386434645	6.217887304991821	19.657865515517464	13.492906726289965
TTC14	18.521018682843973	14.443211287754783	6.4860847319917605	16.56787628159151	4.239830102891618	24.997848789612387	8.868250597041373
TTC16	0.2976629035209941	0.3704675692918485	0.4020989829544253	3.808700052438029	0.4943671128113293	9.45760169830098	0.0
TTC17	26.355206895312328	30.457115939232175	38.56955776547501	40.652759752686336	19.638376550354327	44.104560286564045	35.82911176750606
TTC19	14.18581721793166	6.0087260692816615	16.36599301282104	8.001121020488554	3.1530187857599	6.0998768481747785	11.685989957588736
TTC21A	2.1327090243889173	0.7208308587820621	0.6047884418562968	0.2072629946167696	0.3078893839210544	5.869165730326011	1.1858557899368294
TTC21B	6.504007181136522	7.249751983292973	3.4375718422051493	8.391032598813124	2.172232696678193	15.866906526022335	4.6302805858708185
TTC22	0.2603227124547436	0.6915514202732935	0.8283412712422984	0.6271221465354794	0.0527103481221888	0.8593192646448611	0.1504978224096724
TTC23	3.6171169736134448	4.328779377783408	2.6645485207638075	1.9068549406490785	3.125880102668084	3.708467526062893	1.9359614608615985
TTC23L	0.1080882544802516	0.1261231950322157	0.0754926018040582	1.367972176408604	0.2005333968511077	2.0947582625896533	0.2020832432159244
TTC25	3.0038759741112844	1.6835460426232718	2.18395496461092	14.767154743651394	2.482191812986009	30.745617267038693	1.514069700547542
TTC26	11.644439324160116	4.784553465856686	3.325063632327309	6.712896400170628	1.7507477805446956	18.31760977684948	4.3192262632746425
TTC27	18.91637440736277	8.41761811066158	6.930312392087813	9.321074490138948	6.379510036451628	14.345720657713995	14.024338222040267
TTC28	1.5198664210853028	2.619421553617424	2.5767805847131893	2.1039137520278217	1.2761629999373365	3.748521431652368	2.133553779327597
TTC29	1.630409945035787	1.6274394538670425	1.329364378161397	9.439811000266287	1.864428287107328	27.637563963442663	0.0006727206542788
TTC3	1.8430507345015408	1.6666584862064011	0.9470464211094916	1.073581121315762	0.0	3.8891394305944784	0.5253777119063086
TTC30A	0.928398726716755	1.3429874082667803	2.254828013914432	1.157573789128316	0.6454924772244932	7.7297549280327855	2.037330478228296
TTC30B	2.5759581768101474	1.259866025026989	1.4789317815967993	1.6877950348888269	1.0830739631224853	6.383253664953152	2.305379174025488
TTC31	11.288195502001232	5.827367407799518	6.251349766913424	9.860884251025658	5.033334241554469	8.025386087446646	6.88412159208616
TTC32	4.967812440930689	7.141374779317781	4.639225325909464	4.385233064946822	4.701054184330767	13.710235470187143	4.2701047486939245
TTC33	10.857949169856992	11.278455510120748	9.148864394406116	6.6247904476933	1.9563826732054024	14.851746524817791	4.411512714755504
TTC36	9.321072155736823	0.0	0.7073822261244623	0.0800855382264447	0.4757471083260246	0.4398800027417836	0.5047781057752453
TTC37	19.78702194855681	25.38603204826361	23.311958868538213	22.263746770359887	12.884797285175026	33.90245093581813	25.37961121031027
TTC38	12.436356857407556	9.766590065360472	14.590503564475991	15.201122203218164	11.602458470857837	15.033580144139492	17.502023726890556
TTC39A	17.865099909381897	9.03979965751774	21.052437529028136	5.499365631512567	2.6842509546427538	14.061172412811144	14.913080673317827
TTC39B	10.256240008072522	8.768898913654509	4.654719371816065	17.418862007668714	14.69508780681689	19.61306761742389	14.056977891579171
TTC39C	33.339592795376326	18.39760813359479	55.86970132319343	52.49319355255157	26.29493331640639	57.7284247875734	37.88078285500976
TTC4	6.465557744738589	3.1651007082641307	3.3740421837483527	5.234916548058696	8.16597435725996	5.434688284158305	8.392105106735235
TTC5	4.288377666436865	1.7375535560300708	2.091221336089359	1.7516349919503436	0.8070712041100931	6.625504224028102	1.5664206198907131
TTC6	0.0583579691297524	0.0	0.0397793008506432	0.0509527603316185	0.0134354917703683	0.2596199435872945	0.0
TTC7A	35.68886810521037	28.19149083506137	25.629282021644663	26.048205069135765	20.661452552646487	29.4381033854352	18.96435004661629
TTC7B	0.3844173330535572	0.9791976959735308	0.3969179069644221	0.8781024315166328	0.7684124269711387	1.0552527601314807	0.5989330757307013
TTC8	9.824213073064897	9.497054199927948	13.71931742349286	3.543654141015895	9.627059448519455	15.996119516285884	7.5397010195146414
TTC9	22.98096622989911	42.44405896356379	5.292922785924746	7.5847438582072115	3.79841414944132	17.27283396874995	3.271662441827594
TTC9B	0.3678754919564253	0.0	0.0	0.0	0.0076623951144486	0.0	0.0100879476327038
TTC9C	21.642983066224364	19.04130905220844	15.34965415216996	18.61143608080345	16.761296792844178	18.81237803900904	22.88999935489503
TTF1	19.65626745420069	8.148537726126094	9.459784919602594	11.98348418788049	6.923511274168368	15.967381256698811	10.06502587933553
TTF2	2.3044571765783504	2.6861817749116166	1.6106566108012277	4.6580028799138855	1.4083588104466471	4.862844863394049	3.1825297903154177
TTI1	22.96471974738037	13.4111081317376	10.478657504485769	13.933284497039962	5.708592019731107	16.747404744917684	18.359492795259484
TTI2	4.8367498228713215	4.149401652909887	4.313073624455634	4.484664324537093	2.845332733319656	4.677456163694588	5.647167762245772
TTK	6.39241313917841	4.457935202915402	1.4183089526807109	2.1357838446357547	0.9614089024402476	3.6499442979775294	4.44758700206852
TTL	1.9612051702784856	2.365844698744324	1.2974465757564688	2.25840985398291	1.6812933884575492	2.57626767375499	1.306415734116387
TTLL1	9.0957813476343	7.047760606310559	4.153499536643336	5.595758056495845	3.5668135232012346	6.825229805251008	4.800283365004616
TTLL10	0.8145272162278395	1.183742864817165	1.0883463196860832	7.147999615948232	1.2376377334321855	18.13205610005116	0.1115933852934564
TTLL11	0.2574109434590669	0.0	0.6734940885034341	0.3470116881454304	0.3705458279930295	0.0	0.0
TTLL12	14.487536349917535	29.97799004750162	21.980532574766787	16.746183395304836	11.406756472774653	13.862074312988256	30.907563713637103
TTLL2	0.0	0.0	0.0207368538658473	0.1437878582237805	0.0	0.0	0.3405968957617224
TTLL3	1.0106860228173264	5.457423443204149	2.40397499550436	13.538067781219745	1.6502519548534516	11.102380033075631	2.0746090612220205
TTLL4	12.123083695213118	4.02639594091245	2.820508235695616	5.013358940290956	6.745659959221452	6.366750709866209	2.9386202527468304
TTLL5	9.441237979030891	9.2064001291333	11.98273319201638	11.956529761949046	6.752453355039292	18.913952901935748	8.332208828973839
TTLL6	0.1679507476352834	0.0616494515165074	0.2773245968694173	0.9867475603880904	0.2889616508961342	2.923107531943633	0.0
TTLL7	0.7778736950302011	0.2017240557440914	0.3297012896852792	0.128434413662634	0.0	0.7612223582210538	0.4421665358490304
TTLL9	0.0527714663015393	0.2034987238359195	0.0686988629142535	0.1641471247436249	0.0	0.3737321957128973	0.0
TTN	0.2462898786554737	1.4200483603358396	0.1329360647108311	0.7683333667935666	0.1453944514525168	0.9255583770167828	0.22078705914321
TTPA	0.1222973790554503	0.3407121284868827	0.1344334041516081	0.0786769120281094	0.0	0.1533463522946302	0.0677688969297973
TTPAL	8.18337160005571	11.884072637865838	5.389044889021765	12.773380694729074	2.2634951487818658	14.596623855041711	5.7814877788914325
TTR	0.0	0.0	0.0	0.1415778517390932	0.0	0.0	0.1830213845867147
TTYH1	0.4038805610076741	1.6321717296466025	0.0120733655592771	0.0555866616994204	0.0	0.6054097903310295	0.0
TTYH2	3.046504888455397	16.109829859706238	10.864023053535725	17.071523757056596	3.716782629492175	10.665930780031731	6.560560076463497
TTYH3	100.23462146122492	70.23270531573964	155.22690218703517	36.732066805230616	43.30125971761885	48.24535472656613	51.5038756358289
TUB	0.3868961882461729	2.6284041697179026	2.1104481310152723	3.1148131111409185	0.3158282643274325	8.141169033083111	1.4787595616858409
TUBA1A	31.74548774576389	141.31019748417134	108.77125494414145	205.16134707447029	164.28716290596594	316.32940074659217	167.88214567369062
TUBA1B	1062.8375002102623	866.2656830279589	719.3538187311502	984.9364409409347	1194.1460606141177	850.8667210800246	999.2631589129744
TUBA1C	364.2720512734688	327.65652138439725	470.394976932042	248.2405661271876	381.9954540254748	363.38683410692937	282.04553547566934
TUBA3C	0.0	0.0	0.0124962295485889	0.0	0.0	0.0800221395698436	0.0
TUBA3D	0.6221545780603541	0.0667107911171758	0.8404298832412321	2.020720461050905	0.0	1.8363058617930887	0.5460745242007901
TUBA3E	0.1258086687423003	0.0	0.3637691962277282	0.1286261438961437	0.0	0.0753164176031455	0.0
TUBA4A	21.24606911612058	68.81985220834751	48.3706780766586	150.2608672452388	11.994572306328108	115.35581147107712	51.9753282285789
TUBA4B	1.6960471165663715	2.003977974713841	1.2843285322924185	8.158932833378426	2.741576016939885	18.567796279686373	0.4058195312442013
TUBA8	0.9428988081031618	1.3399916857444234	0.2550410519060633	1.2712836414095183	0.0608170528701915	0.8602867127476624	1.0945033276761476
TUBAL3	0.7623451407400303	0.456859239835551	0.0462289348899171	0.0423689757394306	0.2506530894718899	0.4195558219154632	0.055012208083868
TUBB	356.07123304907026	276.705228228098	259.1266633274525	324.19156387814377	323.7691564408555	388.4259913763978	407.23653431832105
TUBB1	0.1454037956502425	0.6537211534178526	1.2843234444927556	0.7361138723807842	0.3860217815213176	0.8443238190514404	0.8632663359483486
TUBB2A	19.85692201152181	77.14252816307605	87.93515506620408	74.10203231839743	128.5238564017412	88.63534168508517	126.5462237434012
TUBB2B	0.3617768435157451	2.608710355392747	2.2236058833167367	4.546911537718338	2.2974636452701747	10.168229240479146	231.43437424296204
TUBB3	24.76779363226932	44.03586035719496	112.3828736290798	8.719121694947066	40.083692291096135	113.10864904962632	54.3861517883724
TUBB4A	1.7021528078345547	0.990868423842725	1.2847425095916527	0.3461281663797274	0.1350579287115913	1.2792947026049128	0.4473643654207039
TUBB4B	302.0228539219279	375.8916034500597	638.3306091002512	447.8674006335466	408.3518268318665	660.3921195068018	273.1520193766528
TUBB6	71.85338677112188	140.51226945757736	68.78599657127954	65.86784186232771	180.40805961300055	64.79184497813459	57.61947989958751
TUBB8	0.080221986935384	0.0	0.0	0.0	0.0	0.0	0.0
TUBB8P12	0.0377669423952465	0.4718806238454675	0.4737097632090504	0.5435161447110903	0.0	1.0760936903460443	0.6537600520698333
TUBD1	4.340649532162427	3.349064285864737	1.2624592051625074	4.029905052879772	1.199523723061834	7.29760479677905	2.565840388733639
TUBE1	5.582101061023886	6.119362568883964	2.8491338925320338	5.6557013019149736	1.9120897931690533	10.944305229611883	3.6714767923095097
TUBG1	38.25773943684585	36.02403761095933	26.20878240324338	21.745454070161728	33.0536565645704	33.613576371788895	35.46701880877285
TUBG2	11.564014635845668	14.03174353911694	6.649618484688332	17.86034240742003	5.242492534949824	12.145922397296095	8.006844679054005
TUBGCP2	29.486461208345595	7.0224766737288045	19.967420835034734	4.374103958050001	3.3604593833621363	3.481995307331218	2.920233809272746
TUBGCP3	25.0130406937622	14.705255087436376	16.212193916812726	17.135914663064977	12.796818484746534	17.685631252613913	17.381245068843306
TUBGCP4	6.67877934738496	5.785799127705758	4.540488093785738	4.4341332900200205	2.487231095432077	5.96428258576649	6.6952824186188575
TUBGCP5	8.608201557673599	5.746230410474649	5.882269755804289	5.559447515721239	4.83489333807678	10.575847374459444	5.897927261810538
TUBGCP6	3.51734431761873	15.350413337962168	5.501454734772792	22.752829159120523	3.440204776216892	18.184294412268684	12.2655817069704
TUFM	186.12784524321475	119.48828189706336	210.1295179421804	115.57827041883192	92.4410159928212	114.51399563495886	143.440114911262
TUFT1	63.16271810515802	42.220405943011535	63.92525183991597	20.468574790902757	14.05883932497374	56.78745523425235	19.971810925310876
TULP1	0.6888303465592378	0.0	0.0594295703018277	0.0319662582422952	0.0	0.0821882131333446	0.0829171274129376
TULP2	0.5941637405040312	5.2564841046435165	0.1711841074562783	0.8574909305516593	0.8681237573222389	1.707460424101933	0.2781419357654593
TULP3	33.229600776586736	12.51473862796828	7.578430231806169	7.967643359026201	5.347739337256137	16.129632793939713	12.294338530314985
TULP4	4.798738142220354	7.405396756162951	3.208251822307985	6.75733874705592	3.1171550577825404	9.008595046589395	4.389444215488341
TUSC1	1.435048732848081	6.604007350696023	15.351977580682664	3.1590010197852965	5.362078758850638	4.109750623370024	8.699600603681818
